id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
10335,"Retrosplenial area, ventral part, layer 2/3",RSPv2/3,10332.0,8.0,11344.0,0.50909375,22282.732797250013
10336,"Retrosplenial area, ventral part, layer 5",RSPv5,10332.0,8.0,9413.0,0.83690625,11247.376871662747
10337,"Retrosplenial area, ventral part, layer 6a",RSPv6a,10332.0,8.0,4339.0,0.32978125,13157.20648156922
10338,"Retrosplenial area, ventral part, layer 6b",RSPv6b,10332.0,8.0,350.0,0.024015625,14573.845152895252
10339,Posterior parietal association areas,PTLp,10005.0,6.0,27870.0,1.226875,22716.25063678044
10346,Anterior area,VISa,10339.0,7.0,16165.0,0.718921875,22485.05792093195
10347,"Anterior area, layer 1",VISa1,10346.0,8.0,1976.0,0.1199375,16475.247524752474
10348,"Anterior area, layer 2/3",VISa2/3,10346.0,8.0,4435.0,0.212921875,20829.236075438468
10349,"Anterior area, layer 4",VISa4,10346.0,8.0,2004.0,0.077625,25816.425120772947
10350,"Anterior area, layer 5",VISa5,10346.0,8.0,3756.0,0.1774375,21168.016907361747
10351,"Anterior area, layer 6a",VISa6a,10346.0,8.0,3135.0,0.11134375,28156.048273926463
10352,"Anterior area, layer 6b",VISa6b,10346.0,8.0,859.0,0.01965625,43701.112877583466
10353,Rostrolateral visual area,VISrl,10339.0,7.0,11705.0,0.507953125,23043.464886646776
10354,"Rostrolateral area, layer 1",VISrl1,10353.0,8.0,1897.0,0.084875,22350.515463917523
10355,"Rostrolateral area, layer 2/3",VISrl2/3,10353.0,8.0,3009.0,0.13784375,21829.06370437543
10356,"Rostrolateral area, layer 4",VISrl4,10353.0,8.0,1752.0,0.0730625,23979.46963216424
10357,"Rostrolateral area, layer 5",VISrl5,10353.0,8.0,2737.0,0.122328125,22374.24958487674
10358,"Rostrolateral area, layer 6a",VISrl6a,10353.0,8.0,1890.0,0.0756875,24971.09826589595
10359,"Rostrolateral area, layer 6b",VISrl6b,10353.0,8.0,420.0,0.01415625,29668.87417218543
10360,Temporal association areas,TEa,10005.0,6.0,38334.0,1.551015625,24715.418324686445
10361,"Temporal association areas, layer 1",TEa1,10360.0,7.0,6510.0,0.26396875,24662.0101811294
10362,"Temporal association areas, layer 2/3",TEa2/3,10360.0,7.0,7967.0,0.34825,22877.24335965542
10363,"Temporal association areas, layer 4",TEa4,10360.0,7.0,4809.0,0.1559375,30839.278557114227
10364,"Temporal association areas, layer 5",TEa5,10360.0,7.0,11365.0,0.47590625,23880.75382493926
10365,"Temporal association areas, layer 6a",TEa6a,10360.0,7.0,6544.0,0.263484375,24836.3873569353
10366,"Temporal association areas, layer 6b",TEa6b,10360.0,7.0,1139.0,0.04346875,26202.73184759166
10367,Perirhinal area,PERI,10005.0,6.0,10967.0,0.395,27764.556962025315
10368,"Perirhinal area, layer 1",PERI1,10367.0,7.0,3220.0,0.1109375,29025.352112676057
10369,"Perirhinal area, layer 2/3",PERI2/3,10367.0,7.0,5285.0,0.166546875,31732.80795571817
10370,"Perirhinal area, layer 5",PERI5,10367.0,7.0,1799.0,0.084,21416.666666666664
10371,"Perirhinal area, layer 6a",PERI6a,10367.0,7.0,545.0,0.027,20185.185185185182
10372,"Perirhinal area, layer 6b",PERI6b,10367.0,7.0,118.0,0.006515625,18110.31175059952
10373,Ectorhinal area,ECT,10005.0,6.0,23552.0,0.85615625,27508.997335474687
10374,Ectorhinal area/Layer 1,ECT1,10373.0,7.0,4477.0,0.12846875,34848.94186329361
10375,Ectorhinal area/Layer 2/3,ECT2/3,10373.0,7.0,6705.0,0.239046875,28048.892084449966
10376,Ectorhinal area/Layer 5,ECT5,10373.0,7.0,6974.0,0.264375,26379.196217494085
10377,Ectorhinal area/Layer 6a,ECT6a,10373.0,7.0,4812.0,0.194765625,24706.61853188929
10378,Ectorhinal area/Layer 6b,ECT6b,10373.0,7.0,584.0,0.0295,19796.610169491527
10379,Olfactory areas,OLF,10004.0,5.0,753023.0,23.3463125,32254.4727352553
10380,Main olfactory bulb,MOB,10379.0,6.0,421719.0,8.23128125,51233.7007072866
10386,Accessory olfactory bulb,AOB,10379.0,6.0,7167.0,0.32590625,21990.98667178061
10387,"Accessory olfactory bulb, glomerular layer",AOBgl,10386.0,7.0,2277.0,0.07715625,29511.54313487242
10388,"Accessory olfactory bulb, granular layer",AOBgr,10386.0,7.0,3593.0,0.11025,32589.569160997733
10389,"Accessory olfactory bulb, mitral layer",AOBmi,10386.0,7.0,1297.0,0.1385,9364.62093862816
10390,Anterior olfactory nucleus,AON,10379.0,6.0,59094.0,2.43503125,24268.271711092
10398,Taenia tecta,TT,10379.0,6.0,10262.0,0.724765625,14159.060040961518
10399,"Taenia tecta, dorsal part",TTd,10398.0,7.0,3676.0,0.364328125,10089.80572114766
10405,"Taenia tecta, ventral part",TTv,10398.0,7.0,6586.0,0.3604375,18272.23859892492
10410,Dorsal peduncular area,DP,10379.0,6.0,3648.0,0.251671875,14495.064257776125
10416,Piriform area,PIR,10379.0,6.0,122471.0,5.783140625,21177.247440701827
10421,Nucleus of the lateral olfactory tract,NLOT,10379.0,6.0,4067.0,0.159328125,25525.93900166716
10423,"Nucleus of the lateral olfactory tract, molecular layer",NLOT1,10421.0,7.0,1583.0,0.055703125,28418.51332398317
10424,"Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2,10421.0,7.0,2058.0,0.074671875,27560.577526679223
10425,"Nucleus of the lateral olfactory tract, layer 3",NLOT3,10421.0,7.0,426.0,0.028953125,14713.43766864544
10426,Cortical amygdalar area,COA,10379.0,6.0,26514.0,1.632734375,16239.016220871812
10427,"Cortical amygdalar area, anterior part",COAa,10426.0,7.0,9241.0,0.384109375,24058.25163731034
10431,"Cortical amygdalar area, posterior part",COAp,10426.0,7.0,17273.0,1.248625,13833.616978676544
10432,"Cortical amygdalar area, posterior part, lateral zone",COApl,10431.0,8.0,6924.0,0.601015625,11520.499155076042
10438,"Cortical amygdalar area, posterior part, medial zone",COApm,10431.0,8.0,10349.0,0.647609375,15980.312205949764
10444,Piriform-amygdalar area,PAA,10379.0,6.0,9359.0,0.595671875,15711.67012039976
10449,Postpiriform transition area,TR,10379.0,6.0,15264.0,0.699109375,21833.49350736428
10454,Hippocampal formation,HPF,10004.0,5.0,234633.0,21.32703125,11001.67188060926
10455,Hippocampal region,HIP,10454.0,6.0,73121.0,11.8685,6160.930193369002
10456,Ammon's horn,CA,10455.0,7.0,53376.0,8.47478125,6298.215661908678
10457,Field CA1,CA1,10456.0,8.0,34657.0,5.105078125,6788.730583824316
10462,Field CA2,CA2,10456.0,8.0,939.0,0.2374375,3954.72492761253
10467,Field CA3,CA3,10456.0,8.0,17780.0,3.132265625,5676.402364502532
10473,Dentate gyrus,DG,10455.0,7.0,19185.0,3.298953125,5815.481236945432
10474,"Dentate gyrus, molecular layer",DG-mo,10473.0,8.0,11520.0,2.156515625,5341.950629270307
10475,"Dentate gyrus, polymorph layer",DG-po,10473.0,8.0,2963.0,0.341859375,8667.30654965949
10476,"Dentate gyrus, granule cell layer",DG-sg,10473.0,8.0,4702.0,0.800578125,5873.255655092999
10490,Fasciola cinerea,FC,10455.0,7.0,130.0,0.031125,4176.706827309237
10491,Induseum griseum,IG,10455.0,7.0,430.0,0.063640625,6756.690400196415
10492,Retrohippocampal region,RHP,10454.0,6.0,158747.0,9.247609375,17166.27439186141
10493,Entorhinal area,ENT,10492.0,7.0,111292.0,5.70525,19506.945357346303
10494,"Entorhinal area, lateral part",ENTl,10493.0,8.0,69973.0,3.1900625,21934.679963166865
10495,"Entorhinal area, lateral part, layer 1",ENTl1,10494.0,9.0,14519.0,0.49084375,29579.67785063984
10496,"Entorhinal area, lateral part, layer 2",ENTl2,10494.0,9.0,21883.0,0.801296875,27309.47877464267
10500,"Entorhinal area, lateral part, layer 3",ENTl3,10494.0,9.0,13699.0,0.657828125,20824.58848958457
10503,"Entorhinal area, lateral part, layer 5",ENTl5,10494.0,9.0,12074.0,0.714703125,16893.727727859034
10505,"Entorhinal area, lateral part, layer 6a",ENTl6a,10494.0,9.0,7798.0,0.525390625,14842.289962825278
10507,"Entorhinal area, medial part, dorsal zone",ENTm,10493.0,8.0,41319.0,2.5151875,16427.801108267275
10508,"Entorhinal area, medial part, dorsal zone, layer 1",ENTm1,10507.0,9.0,12601.0,0.622875,20230.38330323099
10509,"Entorhinal area, medial part, dorsal zone, layer 2",ENTm2,10507.0,9.0,11424.0,0.62978125,18139.63181660299
10512,"Entorhinal area, medial part, dorsal zone, layer 3",ENTm3,10507.0,9.0,8447.0,0.491859375,17173.60780202675
10514,"Entorhinal area, medial part, dorsal zone, layer 5",ENTm5,10507.0,9.0,5270.0,0.45671875,11538.829969209715
10516,"Entorhinal area, medial part, dorsal zone, layer 6",ENTm6,10507.0,9.0,3577.0,0.313953125,11393.4205942368
10523,Parasubiculum,PAR,10492.0,7.0,3014.0,0.466046875,6467.160626278204
10527,Postsubiculum,POST,10492.0,7.0,10976.0,0.54021875,20317.695378029734
10531,Presubiculum,PRE,10492.0,7.0,5923.0,0.4620625,12818.61220073042
10535,Subiculum,SUB,10492.0,7.0,9240.0,1.052015625,8783.139508978302
10544,Prosubiculum,ProS,10492.0,7.0,6256.0,0.649890625,9626.235183804967
10553,Hippocampo-amygdalar transition area,HATA,10492.0,7.0,10141.0,0.21071875,48125.76004745662
10554,Area prostriata,APr,10492.0,7.0,1905.0,0.16140625,11802.516940948692
10555,Cortical subplate,CTXsp,10003.0,4.0,61249.0,4.45275,13755.319746224244
10557,Claustrum,CLA,10555.0,5.0,4552.0,0.27528125,16535.815643092294
10558,Endopiriform nucleus,EP,10555.0,5.0,16304.0,1.394734375,11689.681054860355
10559,"Endopiriform nucleus, dorsal part",EPd,10558.0,6.0,11225.0,0.908265625,12358.719399955273
10560,"Endopiriform nucleus, ventral part",EPv,10558.0,6.0,5079.0,0.48646875,10440.547311620736
10561,Lateral amygdalar nucleus,LA,10555.0,5.0,3838.0,0.420140625,9135.036632080031
10562,Basolateral amygdalar nucleus,BLA,10555.0,5.0,12334.0,0.94975,12986.575414582783
10563,"Basolateral amygdalar nucleus, anterior part",BLAa,10562.0,6.0,4977.0,0.3850625,12925.174484661582
10564,"Basolateral amygdalar nucleus, posterior part",BLAp,10562.0,6.0,4744.0,0.355421875,13347.518354068668
10565,"Basolateral amygdalar nucleus, ventral part",BLAv,10562.0,6.0,2613.0,0.209265625,12486.522810423356
10566,Basomedial amygdalar nucleus,BMA,10555.0,5.0,7658.0,0.743,10306.864064602962
10567,"Basomedial amygdalar nucleus, anterior part",BMAa,10566.0,6.0,4636.0,0.38415625,12068.006182380215
10568,"Basomedial amygdalar nucleus, posterior part",BMAp,10566.0,6.0,3022.0,0.35884375,8421.492641295828
10569,Posterior amygdalar nucleus,PA,10555.0,5.0,14534.0,0.48284375,30100.83489741764
10570,Cerebral nuclei,CNU,10002.0,3.0,247545.0,27.186828125,9105.32846501379
10571,Striatum,STR,10570.0,4.0,213698.0,22.490421875,9501.733724147847
10572,Striatum dorsal region,STRd,10571.0,5.0,92843.0,13.0101875,7136.176938264724
10573,Caudoputamen,CP,10572.0,6.0,92843.0,13.0101875,7136.176938264724
10574,Striatum ventral region,STRv,10571.0,5.0,59968.0,4.3243125,13867.637919322437
10575,Nucleus accumbens,ACB,10574.0,6.0,25791.0,2.198734375,11729.929860217882
10576,Fundus of striatum,FS,10574.0,6.0,2348.0,0.215703125,10885.331401666062
10577,Olfactory tubercle,OT,10574.0,6.0,31829.0,1.909875,16665.48857909549
10585,Lateral septal complex,LSX,10571.0,5.0,18514.0,1.786109375,10365.546622809705
10586,Lateral septal nucleus,LS,10585.0,6.0,17471.0,1.527,11441.388343156515
10587,"Lateral septal nucleus, caudal (caudodorsal) part",LSc,10586.0,7.0,2327.0,0.281171875,8276.07668796888
10588,"Lateral septal nucleus, rostral (rostroventral) part",LSr,10586.0,7.0,9403.0,0.94175,9984.603132466154
10589,"Lateral septal nucleus, ventral part",LSv,10586.0,7.0,5741.0,0.304078125,18880.016443142697
10590,Septofimbrial nucleus,SF,10585.0,6.0,992.0,0.240625,4122.597402597403
10591,Septohippocampal nucleus,SH,10585.0,6.0,51.0,0.018484375,2759.0870667793743
10592,Striatum-like amygdalar nuclei,sAMY,10571.0,5.0,28595.0,2.02428125,14126.001512882658
10593,Anterior amygdalar area,AAA,10592.0,6.0,2050.0,0.247453125,8284.397297467955
10594,Bed nucleus of the accessory olfactory tract,BA,10592.0,6.0,846.0,0.01246875,67849.62406015037
10595,Central amygdalar nucleus,CEA,10592.0,6.0,7139.0,0.6586875,10838.219944966317
10596,"Central amygdalar nucleus, capsular part",CEAc,10595.0,7.0,1424.0,0.154875,9194.511702986278
10597,"Central amygdalar nucleus, lateral part",CEAl,10595.0,7.0,2344.0,0.12990625,18043.78157324994
10598,"Central amygdalar nucleus, medial part",CEAm,10595.0,7.0,3371.0,0.37390625,9015.628917676557
10599,Intercalated amygdalar nucleus,IA,10592.0,6.0,1197.0,0.09121875,13122.302158273382
10600,Medial amygdalar nucleus,MEA,10592.0,6.0,17363.0,1.014453125,17115.625721986908
10608,Pallidum,PAL,10570.0,4.0,33847.0,4.69640625,7207.00003327012
10609,"Pallidum, dorsal region",PALd,10608.0,5.0,5292.0,0.994328125,5322.186778132219
10610,"Globus pallidus, external segment",GPe,10609.0,6.0,4081.0,0.7826875,5214.086081609838
10611,"Globus pallidus, internal segment",GPi,10609.0,6.0,1211.0,0.211640625,5721.963824289406
10612,"Pallidum, ventral region",PALv,10608.0,5.0,12291.0,1.69628125,7245.850297525838
10613,Substantia innominata,SI,10612.0,6.0,10535.0,1.514046875,6958.172942961228
10614,Magnocellular nucleus,MA,10612.0,6.0,1756.0,0.182234375,9635.942724856382
10615,"Pallidum, medial region",PALm,10608.0,5.0,4914.0,0.766171875,6413.704496788009
10616,Medial septal complex,MSC,10615.0,6.0,4377.0,0.586015625,7469.08412211705
10617,Medial septal nucleus,MS,10616.0,7.0,1322.0,0.21390625,6180.27757487217
10618,Diagonal band nucleus,NDB,10616.0,7.0,3055.0,0.372109375,8209.951711106445
10619,Triangular nucleus of septum,TRS,10615.0,6.0,537.0,0.18015625,2980.745880312229
10620,"Pallidum, caudal region",PALc,10608.0,5.0,6989.0,0.6740625,10368.474733426054
10621,Bed nuclei of the stria terminalis,BST,10620.0,6.0,6946.0,0.670265625,10363.0556915402
10638,Bed nucleus of the anterior commissure,BAC,10620.0,6.0,43.0,0.003796875,11325.102880658436
10639,Brain stem,BS,10001.0,2.0,499222.0,60.070484375,8310.603871337604
10640,Interbrain,IB,10639.0,3.0,158523.0,17.777890625,8916.86214882425
10641,Thalamus,TH,10640.0,4.0,71448.0,10.156609375,7034.631082284781
10642,"Thalamus, sensory-motor cortex related",DORsm,10641.0,5.0,25142.0,3.340140625,7527.227989091028
10643,Ventral group of the dorsal thalamus,VENT,10642.0,6.0,18399.0,2.429421875,7573.406739000405
10644,Ventral anterior-lateral complex of the thalamus,VAL,10643.0,7.0,2139.0,0.40825,5239.43661971831
10645,Ventral medial nucleus of the thalamus,VM,10643.0,7.0,1734.0,0.463640625,3739.965625315944
10646,Ventral posterior complex of the thalamus,VP,10643.0,7.0,13724.0,1.41740625,9682.47459047115
10647,Ventral posterolateral nucleus of the thalamus,VPL,10646.0,8.0,3208.0,0.43796875,7324.723510524438
10648,"Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc,10646.0,8.0,337.0,0.0494375,6816.687737041719
10649,Ventral posteromedial nucleus of the thalamus,VPM,10646.0,8.0,10015.0,0.82265625,12173.979107312442
10650,"Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc,10646.0,8.0,164.0,0.10734375,1527.802037845706
10651,Posterior triangular thalamic nucleus,PoT,10643.0,7.0,802.0,0.140125,5723.461195361285
10652,Subparafascicular nucleus,SPF,10642.0,6.0,823.0,0.1019375,8073.574494175353
10653,"Subparafascicular nucleus, magnocellular part",SPFm,10652.0,7.0,405.0,0.034859375,11618.108471537427
10654,"Subparafascicular nucleus, parvicellular part",SPFp,10652.0,7.0,418.0,0.067078125,6231.539715816445
10655,Subparafascicular area,SPA,10642.0,6.0,478.0,0.067234375,7109.458517313502
10656,Peripeduncular nucleus,PP,10642.0,6.0,119.0,0.030875,3854.251012145749
10657,"Geniculate group, dorsal thalamus",GENd,10642.0,6.0,5323.0,0.710671875,7490.0952004045475
10658,Medial geniculate complex,MG,10657.0,7.0,2436.0,0.350015625,6959.68929958484
10659,"Medial geniculate complex, dorsal part",MGd,10658.0,8.0,506.0,0.08615625,5873.050417120058
10660,"Medial geniculate complex, ventral part",MGv,10658.0,8.0,1185.0,0.13859375,8550.169109357385
10661,"Medial geniculate complex, medial part",MGm,10658.0,8.0,745.0,0.125265625,5947.361856055882
10662,Dorsal part of the lateral geniculate complex,LGd,10657.0,7.0,2887.0,0.36065625,8004.852265834849
10663,"Dorsal part of the lateral geniculate complex, shell",LGd-sh,10662.0,8.0,909.0,0.1035,8782.608695652174
10664,"Dorsal part of the lateral geniculate complex, core",LGd-co,10662.0,8.0,1803.0,0.20915625,8620.349619004932
10665,"Dorsal part of the lateral geniculate complex, ipsilateral zone",LGd-ip,10662.0,8.0,175.0,0.048,3645.833333333333
10666,"Thalamus, polymodal association cortex related",DORpm,10641.0,5.0,43525.0,6.356421875,6847.4057977783295
10667,Lateral group of the dorsal thalamus,LAT,10666.0,6.0,6131.0,1.540796875,3979.109835616716
10668,Lateral posterior nucleus of the thalamus,LP,10667.0,7.0,2208.0,0.602390625,3665.395689051436
10669,Posterior complex of the thalamus,PO,10667.0,7.0,2755.0,0.626046875,4400.628946514588
10670,Posterior limiting nucleus of the thalamus,POL,10667.0,7.0,477.0,0.10290625,4635.286972365624
10671,Suprageniculate nucleus,SGN,10667.0,7.0,520.0,0.090875,5722.145804676754
10672,Ethmoid nucleus of the thalamus,Eth,10667.0,7.0,171.0,0.118578125,1442.0872315193042
10674,Anterior group of the dorsal thalamus,ATN,10666.0,6.0,8365.0,1.079328125,7750.191814931164
10675,Anteroventral nucleus of thalamus,AV,10674.0,7.0,2639.0,0.20815625,12677.976279837863
10676,Anteromedial nucleus,AM,10674.0,7.0,2560.0,0.2054375,12461.210830544567
10677,"Anteromedial nucleus, dorsal part",AMd,10676.0,8.0,1370.0,0.122453125,11187.95457445451
10678,"Anteromedial nucleus, ventral part",AMv,10676.0,8.0,1190.0,0.082984375,14340.048954999058
10679,Anterodorsal nucleus,AD,10674.0,7.0,950.0,0.07990625,11888.932342588972
10680,Interanteromedial nucleus of the thalamus,IAM,10674.0,7.0,275.0,0.02159375,12735.166425470334
10681,Interanterodorsal nucleus of the thalamus,IAD,10674.0,7.0,517.0,0.056515625,9147.912634780205
10682,Lateral dorsal nucleus of thalamus,LD,10674.0,7.0,1424.0,0.50771875,2804.7024065981414
10683,Medial group of the dorsal thalamus,MED,10666.0,6.0,6632.0,1.01,6566.336633663366
10684,Intermediodorsal nucleus of the thalamus,IMD,10683.0,7.0,848.0,0.0910625,9312.285518188057
10685,Mediodorsal nucleus of thalamus,MD,10683.0,7.0,4709.0,0.68928125,6831.754091671579
10689,Submedial nucleus of the thalamus,SMT,10683.0,7.0,415.0,0.153921875,2696.172977362704
10690,Perireunensis nucleus,PR,10683.0,7.0,660.0,0.075734375,8714.668867340622
10691,Midline group of the dorsal thalamus,MTN,10666.0,6.0,7468.0,0.60178125,12409.82499870177
10692,Paraventricular nucleus of the thalamus,PVT,10691.0,7.0,4928.0,0.227078125,21701.782150966766
10693,Parataenial nucleus,PT,10691.0,7.0,1267.0,0.114765625,11039.891082368958
10694,Nucleus of reuniens,RE,10691.0,7.0,1000.0,0.21415625,4669.487815555232
10695,Xiphoid thalamic nucleus,Xi,10691.0,7.0,273.0,0.04578125,5963.139931740614
10696,Intralaminar nuclei of the dorsal thalamus,ILM,10666.0,6.0,4593.0,0.805875,5699.395067473243
10697,Rhomboid nucleus,RH,10696.0,7.0,500.0,0.046546875,10741.859684457871
10698,Central medial nucleus of the thalamus,CM,10696.0,7.0,1377.0,0.127234375,10822.546972860124
10699,Paracentral nucleus,PCN,10696.0,7.0,993.0,0.119375,8318.324607329843
10700,Central lateral nucleus of the thalamus,CL,10696.0,7.0,788.0,0.179890625,4380.439503170329
10701,Parafascicular nucleus,PF,10696.0,7.0,610.0,0.245109375,2488.6848983234527
10702,Posterior intralaminar thalamic nucleus,PIL,10696.0,7.0,325.0,0.08771875,3705.023156394728
10703,Reticular nucleus of the thalamus,RT,10666.0,6.0,4406.0,0.72375,6087.737478411053
10704,"Geniculate group, ventral thalamus",GENv,10666.0,6.0,3022.0,0.26209375,11530.225348754024
10705,Intergeniculate leaflet of the lateral geniculate complex,IGL,10704.0,7.0,650.0,0.034546875,18815.015829941203
10706,Intermediate geniculate nucleus,IntG,10704.0,7.0,144.0,0.011453125,12572.987721691678
10707,Ventral part of the lateral geniculate complex,LGv,10704.0,7.0,2153.0,0.202453125,10634.560469244425
10710,Subgeniculate nucleus,SubG,10704.0,7.0,75.0,0.013640625,5498.28178694158
10711,Epithalamus,EPI,10666.0,6.0,2908.0,0.332796875,8738.062819850697
10712,Medial habenula,MH,10711.0,7.0,1699.0,0.159953125,10621.86187359578
10713,Lateral habenula,LH,10711.0,7.0,1209.0,0.17284375,6994.756825167239
10715,Hypothalamus,HY,10640.0,4.0,87075.0,7.62128125,11425.24427897212
10716,Periventricular zone,PVZ,10715.0,5.0,7380.0,0.3959375,18639.30544593528
10717,Supraoptic nucleus,SO,10716.0,6.0,1351.0,0.02359375,57260.92715231788
10718,Accessory supraoptic group,ASO,10716.0,6.0,68.0,0.003015625,22549.22279792746
10720,Paraventricular hypothalamic nucleus,PVH,10716.0,6.0,2154.0,0.095890625,22463.0927163109
10731,"Periventricular hypothalamic nucleus, anterior part",PVa,10716.0,6.0,645.0,0.02525,25544.554455445545
10732,"Periventricular hypothalamic nucleus, intermediate part",PVi,10716.0,6.0,1160.0,0.103765625,11179.039301310044
10733,Arcuate hypothalamic nucleus,ARH,10716.0,6.0,2002.0,0.144421875,13862.165963431786
10734,Periventricular region,PVR,10715.0,5.0,19867.0,1.0321875,19247.47199515592
10735,Anterodorsal preoptic nucleus,ADP,10734.0,6.0,1098.0,0.049375,22237.974683544304
10737,Anteroventral preoptic nucleus,AVP,10734.0,6.0,523.0,0.046234375,11311.92970598175
10738,Anteroventral periventricular nucleus,AVPV,10734.0,6.0,2126.0,0.09271875,22929.558476575665
10739,Dorsomedial nucleus of the hypothalamus,DMH,10734.0,6.0,4138.0,0.1899375,21786.1138532412
10743,Median preoptic nucleus,MEPO,10734.0,6.0,534.0,0.022328125,23916.025192442263
10744,Medial preoptic area,MPO,10734.0,6.0,3484.0,0.278109375,12527.445362098995
10745,Vascular organ of the lamina terminalis,OV,10734.0,6.0,223.0,0.004578125,48709.89761092151
10746,Posterodorsal preoptic nucleus,PD,10734.0,6.0,34.0,0.00584375,5818.181818181818
10747,Parastrial nucleus,PS,10734.0,6.0,1027.0,0.04815625,21326.41142115509
10749,"Periventricular hypothalamic nucleus, posterior part",PVp,10734.0,6.0,1322.0,0.064015625,20651.20820112277
10750,"Periventricular hypothalamic nucleus, preoptic part",PVpo,10734.0,6.0,1254.0,0.072546875,17285.375834589704
10751,Subparaventricular zone,SBPV,10734.0,6.0,965.0,0.0554375,17406.989853438557
10752,Suprachiasmatic nucleus,SCH,10734.0,6.0,968.0,0.033078125,29264.052905054323
10753,Subfornical organ,SFO,10734.0,6.0,8.0,0.011171875,716.0839160839162
10754,Ventromedial preoptic nucleus,VMPO,10734.0,6.0,952.0,0.025046875,38008.73362445415
10755,Ventrolateral preoptic nucleus,VLPO,10734.0,6.0,1211.0,0.033609375,36031.61320316132
10756,Hypothalamic medial zone,MEZ,10715.0,5.0,18463.0,1.929375,9569.420149011985
10757,Anterior hypothalamic nucleus,AHN,10756.0,6.0,4168.0,0.35571875,11717.122024070984
10762,Mammillary body,MBO,10756.0,6.0,4435.0,0.510859375,8681.449762960698
10763,Lateral mammillary nucleus,LM,10762.0,7.0,221.0,0.038515625,5737.931034482759
10764,Medial mammillary nucleus,MM,10762.0,7.0,1763.0,0.2724375,6471.208992888277
10765,"Medial mammillary nucleus, median part",MMme,10764.0,8.0,271.0,0.040109375,6756.525126606934
10766,"Medial mammillary nucleus, lateral part",MMl,10764.0,8.0,598.0,0.10684375,5596.958174904943
10767,"Medial mammillary nucleus, medial part",MMm,10764.0,8.0,348.0,0.06790625,5124.712379199264
10768,"Medial mammillary nucleus, posterior part",MMp,10764.0,8.0,11.0,0.01909375,576.1047463175123
10769,"Medial mammillary nucleus, dorsal part",MMd,10764.0,8.0,535.0,0.038484375,13901.745838408444
10770,Supramammillary nucleus,SUM,10762.0,7.0,1202.0,0.128078125,9384.89691350494
10773,Tuberomammillary nucleus,TM,10762.0,7.0,1249.0,0.071828125,17388.731781596693
10774,"Tuberomammillary nucleus, dorsal part",TMd,10773.0,8.0,249.0,0.01771875,14052.910052910054
10775,"Tuberomammillary nucleus, ventral part",TMv,10773.0,8.0,1000.0,0.054109375,18481.085763788626
10776,Medial preoptic nucleus,MPN,10756.0,6.0,1678.0,0.203484375,8246.333410120556
10780,Dorsal premammillary nucleus,PMd,10756.0,6.0,344.0,0.06590625,5219.535324798483
10781,Ventral premammillary nucleus,PMv,10756.0,6.0,1303.0,0.09784375,13317.151069945705
10782,"Paraventricular hypothalamic nucleus, descending division",PVHd,10756.0,6.0,666.0,0.065421875,10180.081203725817
10787,Ventromedial hypothalamic nucleus,VMH,10756.0,6.0,1896.0,0.275203125,6889.456651337081
10792,Posterior hypothalamic nucleus,PH,10756.0,6.0,3973.0,0.3549375,11193.519985913012
10793,Hypothalamic lateral zone,LZ,10715.0,5.0,23651.0,2.84278125,8319.66933790632
10794,Lateral hypothalamic area,LHA,10793.0,6.0,9438.0,1.03534375,9115.812984817843
10795,Lateral preoptic area,LPO,10793.0,6.0,2477.0,0.27771875,8919.095307752897
10796,Preparasubthalamic nucleus,PST,10793.0,6.0,76.0,0.006296875,12069.478908188585
10797,Parasubthalamic nucleus,PSTN,10793.0,6.0,720.0,0.082875,8687.782805429864
10798,Perifornical nucleus,PeF,10793.0,6.0,828.0,0.107453125,7705.685618729097
10799,Retrochiasmatic area,RCH,10793.0,6.0,945.0,0.073703125,12821.708713165148
10800,Subthalamic nucleus,STN,10793.0,6.0,919.0,0.097484375,9427.151787145376
10801,Tuberal nucleus,TU,10793.0,6.0,2871.0,0.26165625,10972.411322106773
10802,Zona incerta,ZI,10793.0,6.0,5377.0,0.90025,5972.785337406276
10804,Fields of Forel,FF,10802.0,7.0,636.0,0.12028125,5287.607170693686
10805,Median eminence,ME,10715.0,5.0,1450.0,0.040625,35692.30769230769
10806,Midbrain,MB,10639.0,3.0,135758.0,18.4108125,7373.819053341617
10807,"Midbrain, sensory related",MBsen,10806.0,4.0,64321.0,3.4318125,18742.5740771094
10808,"Superior colliculus, sensory related",SCs,10807.0,5.0,14157.0,1.081125,13094.693028095737
10809,"Superior colliculus, optic layer",SCop,10808.0,6.0,4060.0,0.322046875,12606.860414341856
10810,"Superior colliculus, superficial gray layer",SCsg,10808.0,6.0,7485.0,0.576546875,12982.465649475596
10811,"Superior colliculus, zonal layer",SCzo,10808.0,6.0,2612.0,0.18253125,14309.878445471666
10812,Inferior colliculus,IC,10807.0,5.0,49563.0,2.223328125,22292.25611941557
10813,"Inferior colliculus, central nucleus",ICc,10812.0,6.0,17276.0,0.562953125,30688.167864775594
10814,"Inferior colliculus, dorsal nucleus",ICd,10812.0,6.0,18063.0,0.661171875,27319.673874512584
10815,"Inferior colliculus, external nucleus",ICe,10812.0,6.0,14224.0,0.999203125,14235.343789582324
